DeepFlavourC;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1,TnP,down_bdecay,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.02967538704"
1,TnP,up_bdecay,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.03054059368"
1,TnP,down_bkg,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.00640144988"
1,TnP,up_bkg,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.05381453084"
1,TnP,down_isr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.02977227819"
1,TnP,up_isr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.03044370253"
1,TnP,down_fsr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.02832362905"
1,TnP,up_fsr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.03189235167"
1,TnP,down_mescales,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.02246524489"
1,TnP,up_mescales,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.03775073583"
1,TnP,down_statistic,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.00196652976"
1,TnP,up_statistic,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.05824945096"
1,TnP,down_pileup,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.02030986165"
1,TnP,up_pileup,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.03990611907"
2,TnP,central,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.96898426612"
2,TnP,down,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.948115481518"
2,TnP,up,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.989853050721"
2,TnP,down_jer,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.966495901044"
2,TnP,up_jer,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.971472631195"
2,TnP,down_jes,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.967731428193"
2,TnP,up_jes,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.970237104046"
2,TnP,down_bdecay,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.968880442205"
2,TnP,up_bdecay,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.969088090034"
2,TnP,down_bkg,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.964172797784"
2,TnP,up_bkg,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.973795734455"
2,TnP,down_isr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.968722344468"
2,TnP,up_isr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.969246187771"
2,TnP,down_fsr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.968824638499"
2,TnP,up_fsr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.96914389374"
2,TnP,down_mescales,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.96791215734"
2,TnP,up_mescales,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.970056374899"
2,TnP,down_bfragmentation,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.968810503529"
2,TnP,up_bfragmentation,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.969158028711"
2,TnP,down_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.963053661348"
2,TnP,up_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.974914870891"
2,TnP,down_pileup,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.967750889764"
2,TnP,up_pileup,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.970217642476"
2,TnP,central,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.00757611991"
2,TnP,down,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.989635303743"
2,TnP,up,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.02551693607"
2,TnP,down_jer,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.00673134625"
2,TnP,up_jer,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.00842089356"
2,TnP,down_jes,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.00615761418"
2,TnP,up_jes,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.00899462563"
2,TnP,down_bdecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.00752734186"
2,TnP,up_bdecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.00762489795"
2,TnP,down_bkg,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.00153898207"
2,TnP,up_bkg,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.01361325775"
2,TnP,down_isr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.00732633517"
2,TnP,up_isr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.00782590464"
2,TnP,down_fsr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.0073687909"
2,TnP,up_fsr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.00778344891"
2,TnP,down_mescales,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.00641088498"
2,TnP,up_mescales,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.00874135483"
2,TnP,down_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.00052579469"
2,TnP,up_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.01462644513"
2,TnP,down_pileup,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.0070608437"
2,TnP,up_pileup,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.00809139611"
2,TnP,central,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.01749116885"
2,TnP,down,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.00217991342"
2,TnP,up,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.03280242428"
2,TnP,down_jer,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.01736255705"
2,TnP,up_jer,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.01761978064"
2,TnP,down_jes,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.01390550591"
2,TnP,up_jes,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.02107683179"
2,TnP,down_bdecay,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.01742647277"
2,TnP,up_bdecay,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.01755586493"
2,TnP,down_bkg,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.01139682545"
2,TnP,up_bkg,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.02358551225"
2,TnP,down_isr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.01736618867"
2,TnP,up_isr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.01761614902"
2,TnP,down_mescales,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.01554771885"
2,TnP,up_mescales,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.01943461884"
2,TnP,down_bfragmentation,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.01743940424"
2,TnP,up_bfragmentation,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.01754293346"
2,TnP,down_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.01044807784"
2,TnP,up_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.02453425986"
2,TnP,down_pileup,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.01423821423"
2,TnP,up_pileup,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.02074412347"
2,TnP,central,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0225960937"
2,TnP,down,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.00961866525"
2,TnP,up,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.03557352215"
2,TnP,down_jer,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.02178808862"
2,TnP,up_jer,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.02340409878"
2,TnP,down_jes,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.02214938704"
2,TnP,up_jes,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.02304280036"
2,TnP,down_bdecay,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.02255591467"
2,TnP,up_bdecay,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.02263627273"
2,TnP,down_bkg,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.02086061831"
2,TnP,up_bkg,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.02433156909"
2,TnP,down_isr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.02247087229"
2,TnP,up_isr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.02272131511"
2,TnP,down_fsr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.02254368018"
2,TnP,up_fsr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.02264850722"
2,TnP,down_mescales,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.02243706438"
2,TnP,up_mescales,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.02275512302"
2,TnP,down_bfragmentation,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.02254439895"
2,TnP,up_bfragmentation,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.02264778845"
2,TnP,down_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.02007714556"
2,TnP,up_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.02511504184"
2,TnP,down_pileup,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.02170377156"
2,TnP,up_pileup,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.02348841584"
2,TnP,central,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.02994981816"
2,TnP,down,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.01233168345"
2,TnP,up,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.04756795287"
2,TnP,down_jer,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.02891765481"
2,TnP,up_jer,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.03098198151"
2,TnP,down_jes,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.02894142873"
2,TnP,up_jes,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.0309582076"
2,TnP,down_bdecay,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.02989314046"
2,TnP,up_bdecay,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.03000649587"
2,TnP,down_bkg,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.02448135434"
2,TnP,up_bkg,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.03541828198"
2,TnP,down_isr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.02987931126"
2,TnP,up_isr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.03002032506"
2,TnP,down_fsr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.02970353893"
2,TnP,up_fsr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.03019609739"
2,TnP,down_mescales,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.02896367966"
2,TnP,up_mescales,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.03093595666"
2,TnP,down_bfragmentation,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.02989127495"
2,TnP,up_bfragmentation,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.03000836137"
2,TnP,down_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.02440886451"
2,TnP,up_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.03549077182"
2,TnP,down_pileup,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.02862346398"
2,TnP,up_pileup,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.03127617234"
2,TnP,central,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.992826078817"
2,TnP,down,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.961445742307"
2,TnP,up,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.02420641533"
2,TnP,down_jer,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.991943574261"
2,TnP,up_jer,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.993708583374"
2,TnP,down_jes,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.992425089337"
2,TnP,up_jes,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.993227068297"
2,TnP,down_bdecay,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.992805117139"
2,TnP,up_bdecay,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.992847040495"
2,TnP,down_bkg,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.990533275189"
2,TnP,up_bkg,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.995118882445"
2,TnP,down_isr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.992808625921"
2,TnP,up_isr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.992843531713"
2,TnP,down_fsr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.992773504617"
2,TnP,up_fsr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.992878653017"
2,TnP,down_mescales,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.992494752022"
2,TnP,up_mescales,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.993157405612"
2,TnP,down_bfragmentation,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.992778315373"
2,TnP,up_bfragmentation,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.992873842262"
2,TnP,down_statistic,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.990252615753"
2,TnP,up_statistic,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.995399541882"
2,TnP,down_pileup,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.992731501755"
2,TnP,up_pileup,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.992920655879"
2,TnP,central,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.832711343419"
2,TnP,down,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.71670669811"
2,TnP,up,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.948715988729"
2,TnP,down_jer,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.831415557619"
2,TnP,up_jer,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.83400712922"
2,TnP,down_jes,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.810285499398"
2,TnP,up_jes,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.85513718744"
2,TnP,down_bdecay,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.832603907528"
2,TnP,up_bdecay,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.83281877931"
2,TnP,down_bkg,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.823582733394"
2,TnP,up_bkg,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.841839953444"
2,TnP,down_isr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.832136166421"
2,TnP,up_isr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.833286520417"
2,TnP,down_fsr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.831479429447"
2,TnP,up_fsr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.833943257392"
2,TnP,down_mescales,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.812988961813"
2,TnP,up_mescales,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.852433725026"
2,TnP,down_bfragmentation,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.832287815701"
2,TnP,up_bfragmentation,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.833134871137"
2,TnP,down_statistic,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.80922208347"
2,TnP,up_statistic,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.856200603369"
2,TnP,down_pileup,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.811223186223"
2,TnP,up_pileup,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.854199500616"
